StoreId,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Open Hours,Url,Provider,Updated Date,Country
220,Trader Joe'S Carlsbad (220),33.12754254,-117.2543947,2629 Gateway Rd Carlsbad CA 92009,2629 Gateway Rd,Carlsbad,CA,92009,San Diego,760-603-8473,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/carlsbad/220,Trader Joes,1/21/2020,USA
254,Trader Joe'S Calabasas (254),34.1556204,-118.6438436,23741 Calabasas Rd. Calabasas CA 91302,23741 Calabasas Rd.,Calabasas,CA,91302,Los Angeles,818-591-6758,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/calabasas/254,Trader Joes,1/21/2020,USA
206,Trader Joe'S Hollywood (206),34.0998,-118.32667,1600 N Vine St Los Angeles CA 90028,1600 N Vine St,Los Angeles,CA,90028,Los Angeles,323-856-0689,Monday :- 09:00 - 22:00 | Tuesday :- 09:00 - 22:00 | Wednesday :- 09:00 - 22:00 | Thursday :- 09:00 - 22:00 | Friday :- 09:00 - 22:00 | Saturday :- 09:00 - 22:00 | Sunday :- 09:00 - 22:00,https://locations.traderjoes.com/ca/los-angeles/206,Trader Joes,1/21/2020,USA
762,Trader Joe'S Naples (762),26.26693,-81.80141,10600 Tamiami Trail N Naples FL 34108,10600 Tamiami Trail N,Naples,FL,34108,Collier,239-596-5631,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/fl/naples/762,Trader Joes,1/21/2020,USA
270,Trader Joe'S Shoreline (270),47.75598,-122.34335,1201 N 175Th St Shoreline WA 98133,1201 N 175Th St,Shoreline,WA,98133,King,206-542-5336,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/wa/shoreline/270,Trader Joes,1/21/2020,USA
241,Trader Joe'S Huntington Beach - Brookhurst (241),33.65188286,-117.95369,21431 Brookhurst St Huntington Beach CA 92646,21431 Brookhurst St,Huntington Beach,CA,92646,Orange,714-968-4070,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/huntington-beach/241,Trader Joes,1/21/2020,USA
638,Trader Joe'S Pittsburgh (638),40.45877571,-79.91929286,6343 Penn Ave Pittsburgh PA 15206,6343 Penn Ave,Pittsburgh,PA,15206,Allegheny,412-363-5748,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/pa/pittsburgh/638,Trader Joes,1/21/2020,USA
248,Trader Joe'S Hermosa Beach (248),33.86314,-118.39253,1100 Pacific Coast Hwy Hermosa Beach CA 90254,1100 Pacific Coast Hwy,Hermosa Beach,CA,90254,Los Angeles,310-318-1767,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/hermosa-beach/248,Trader Joes,1/21/2020,USA
552,Trader Joe'S Oceanside (552),40.6276675,-73.64083625,3418 Long Beach Rd Oceanside NY 11572,3418 Long Beach Rd,Oceanside,NY,11572,Nassau,516-536-9163,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ny/oceanside/552,Trader Joes,1/21/2020,USA
697,Trader Joe'S Oak Park (697),41.88991,-87.80508143,483 N Harlem Ave Oak Park IL 60301,483 N Harlem Ave,Oak Park,IL,60301,Cook,708-386-1169,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/il/oak-park/697,Trader Joes,1/21/2020,USA
37,Trader Joe'S Irvine - Walnut Village Ctr (37),33.7054645,-117.7870555,14443 Culver Dr Irvine CA 92604,14443 Culver Dr,Irvine,CA,92604,Orange,949-857-8108,Monday :- 09:00 - 21:00 | Tuesday :- 09:00 - 21:00 | Wednesday :- 09:00 - 21:00 | Thursday :- 09:00 - 21:00 | Friday :- 09:00 - 21:00 | Saturday :- 09:00 - 21:00 | Sunday :- 09:00 - 21:00,https://locations.traderjoes.com/ca/irvine/37,Trader Joes,1/21/2020,USA
170,Trader Joe'S Millbrae (170),37.60398591,-122.3958382,765 Broadway Millbrae CA 94030,765 Broadway,Millbrae,CA,94030,San Mateo,650-259-9142,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/millbrae/170,Trader Joes,1/21/2020,USA
739,Trader Joe'S Belle Meade (739),36.12936167,-86.85433833,90 White Bridge Rd Nashville TN 37205,90 White Bridge Rd,Nashville,TN,37205,Davidson,615-356-1066,Monday :- 09:00 - 21:00 | Tuesday :- 09:00 - 21:00 | Wednesday :- 09:00 - 21:00 | Thursday :- 09:00 - 21:00 | Friday :- 09:00 - 21:00 | Saturday :- 09:00 - 21:00 | Sunday :- 09:00 - 21:00,https://locations.traderjoes.com/tn/nashville/739,Trader Joes,1/21/2020,USA
52,Trader Joe'S Montrose (52),34.20710571,-118.2325229,2462 Honolulu Ave Montrose CA 91020,2462 Honolulu Ave,Montrose,CA,91020,Los Angeles,818-957-3613,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/montrose/52,Trader Joes,1/21/2020,USA
607,Trader Joe'S Princeton (607),40.31043295,-74.66348031,3528 Brunswick Pike Princeton NJ 08540,3528 Brunswick Pike,Princeton,NJ,08540,Mercer,609-897-0581,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/nj/princeton/607,Trader Joes,1/21/2020,USA
212,Trader Joe'S San Jose - Coleman Ave (212),37.34121384,-121.9091388,635 Coleman Ave San Jose CA 95110,635 Coleman Ave,San Jose,CA,95110,Santa Clara,408-298-9731,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/san-jose/212,Trader Joes,1/21/2020,USA
556,Trader Joe'S Lake Grove (556),40.8704564,-73.1285108,2085 Smith Haven Plaza Lake Grove NY 11755,2085 Smith Haven Plaza,Lake Grove,NY,11755,Suffolk,631-366-2094,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ny/lake-grove/556,Trader Joes,1/21/2020,USA
5,Trader Joe'S La Habra,33.91743,-117.96818,"2101 W. Imperial Hwy, Suite A La Habra CA 90631","2101 W. Imperial Hwy, Suite A",La Habra,CA,90631,Orange,562-266-1428,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/la-habra/5,Trader Joes,1/21/2020,USA
749,Trader Joe'S Winston Salem (749),36.09173872,-80.28140545,252 South Stratford Road Winston Salem NC 27103,252 South Stratford Road,Winston Salem,NC,27103,Forsyth,336-721-1744,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/nc/winston-salem/749,Trader Joes,1/21/2020,USA
171,Trader Joe'S Hastings Ranch (171),34.15413185,-118.0779041,467 N Rosemead Blvd Pasadena CA 91107,467 N Rosemead Blvd,Pasadena,CA,91107,Los Angeles,626-351-3399,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/pasadena/171,Trader Joes,1/21/2020,USA
605,Trader Joe'S Paramus (605),40.94867,-74.07204,404 Rt 17 N Paramus NJ 07652,404 Rt 17 N,Paramus,NJ,07652,Bergen,201-265-9624,Monday :- 08:00 - 22:00 | Tuesday :- 08:00 - 22:00 | Wednesday :- 08:00 - 22:00 | Thursday :- 08:00 - 22:00 | Friday :- 08:00 - 22:00 | Saturday :- 08:00 - 22:00 | Sunday :- 08:00 - 22:00,https://locations.traderjoes.com/nj/paramus/605,Trader Joes,1/21/2020,USA
178,Trader Joe'S Santa Rosa Ave (178),38.4175177,-122.7120491,2100 Santa Rosa Ave Santa Rosa CA 95407,2100 Santa Rosa Ave,Santa Rosa,CA,95407,Sonoma,707-535-0788,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/santa-rosa/178,Trader Joes,1/21/2020,USA
621,Trader Joe'S Washington - Union Market District (621),38.907318,-77.000872,350 Florida Ave. Ne Washington DC 20002,350 Florida Ave. Ne,Washington,DC,20002,District of Columbia,202-608-1023,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/dc/washington/621,Trader Joes,1/21/2020,USA
352,Trader Joe'S Orem (352),40.276041,-111.68494,440 East Park Avenue Orem UT 84097,440 East Park Avenue,Orem,UT,84097,Utah,801-224-1453,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ut/orem/352,Trader Joes,1/21/2020,USA
130,Trader Joe'S Seattle - Capitol Hill (130),47.61558,-122.31016,1700 Madison St Seattle WA 98122,1700 Madison St,Seattle,WA,98122,King,206-322-7268,Monday :- 09:00 - 22:00 | Tuesday :- 09:00 - 22:00 | Wednesday :- 09:00 - 22:00 | Thursday :- 09:00 - 22:00 | Friday :- 09:00 - 22:00 | Saturday :- 09:00 - 22:00 | Sunday :- 09:00 - 22:00,https://locations.traderjoes.com/wa/seattle/130,Trader Joes,1/21/2020,USA
455,Trader Joe'S San Antonio - Sonterra Village (455),29.6092613,-98.4990245,403 N Loop 1604 W San Antonio TX 78232,403 N Loop 1604 W,San Antonio,TX,78232,Bexar,210-545-3123,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/tx/san-antonio/455,Trader Joes,1/21/2020,USA
676,Trader Joe'S Woodmere (676),41.46235,-81.47827394,28425 Chagrin Blvd Woodmere OH 44122,28425 Chagrin Blvd,Woodmere,OH,44122,Cuyahoga,216-591-9457,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/oh/woodmere/676,Trader Joes,1/21/2020,USA
51,Trader Joe'S Pasadena (51),34.135275,-118.14727,610 S Arroyo Pkwy Pasadena CA 91105,610 S Arroyo Pkwy,Pasadena,CA,91105,Los Angeles,626-568-9254,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/pasadena/51,Trader Joes,1/21/2020,USA
26,Trader Joe'S San Diego - Hillcrest (26),32.74853603,-117.153591,1090 University Avenue San Diego CA 92103,1090 University Avenue,San Diego,CA,92103,San Diego,619-296-3122,Monday :- 09:00 - 21:00 | Tuesday :- 09:00 - 21:00 | Wednesday :- 09:00 - 21:00 | Thursday :- 09:00 - 21:00 | Friday :- 09:00 - 21:00 | Saturday :- 09:00 - 21:00 | Sunday :- 09:00 - 21:00,https://locations.traderjoes.com/ca/san-diego/26,Trader Joes,1/21/2020,USA
560,Trader Joe'S Somerville (560),42.394858,-71.08365943,145 Middlesex Ave Somerville MA 02145,145 Middlesex Ave,Somerville,MA,02145,Middlesex,617-591-0124,Monday :- 09:00 - 22:00 | Tuesday :- 09:00 - 22:00 | Wednesday :- 09:00 - 22:00 | Thursday :- 09:00 - 22:00 | Friday :- 09:00 - 22:00 | Saturday :- 09:00 - 22:00 | Sunday :- 09:00 - 22:00,https://locations.traderjoes.com/ma/somerville/560,Trader Joes,1/21/2020,USA
644,Trader Joe'S Bailey'S Crossroads (644),38.85188211,-77.13226211,5847 Leesburg Pike Bailey'S Crossroads VA 22041,5847 Leesburg Pike,Bailey'S Crossroads,VA,22041,Fairfax,703-379-5883,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/va/bailey-s-crossroads/644,Trader Joes,1/21/2020,USA
245,Trader Joe'S San Mateo - Hillsdale (245),37.53649808,-122.2983321,45 W Hillsdale Blvd San Mateo CA 94403,45 W Hillsdale Blvd,San Mateo,CA,94403,San Mateo,650-286-1509,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/san-mateo/245,Trader Joes,1/21/2020,USA
135,Trader Joe'S Seattle - Queen Hill (135),47.63615918,-122.3569316,1916 Queen Anne Ave N Seattle WA 98109,1916 Queen Anne Ave N,Seattle,WA,98109,King,206-284-2546,Monday :- 09:00 - 21:00 | Tuesday :- 09:00 - 21:00 | Wednesday :- 09:00 - 21:00 | Thursday :- 09:00 - 21:00 | Friday :- 09:00 - 21:00 | Saturday :- 09:00 - 21:00 | Sunday :- 09:00 - 21:00,https://locations.traderjoes.com/wa/seattle/135,Trader Joes,1/21/2020,USA
520,Trader Joe'S Newington/Portsmouth (520),43.09337,-70.79596,45 Gosling Rd Portsmouth NH 03801,45 Gosling Rd,Portsmouth,NH,03801,Rockingham,603-431-2654,Monday :- 09:00 - 21:00 | Tuesday :- 09:00 - 21:00 | Wednesday :- 09:00 - 21:00 | Thursday :- 09:00 - 21:00 | Friday :- 09:00 - 21:00 | Saturday :- 09:00 - 21:00 | Sunday :- 09:00 - 21:00,https://locations.traderjoes.com/nh/portsmouth/520,Trader Joes,1/21/2020,USA
513,Trader Joe'S Hanover (513),42.14727179,-70.84541536,1775 Washington St Hanover MA 02339,1775 Washington St,Hanover,MA,02339,Plymouth,781-826-5389,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ma/hanover/513,Trader Joes,1/21/2020,USA
205,Trader Joe'S Marina Del Rey (205),33.98282717,-118.4423455,4675 Admiralty Way Marina Del Rey CA 90292,4675 Admiralty Way,Marina Del Rey,CA,90292,Los Angeles,310-301-4461,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/marina-del-rey/205,Trader Joes,1/21/2020,USA
559,Trader Joe'S Staten Island (559),40.59059563,-74.1657692,2385 Richmond Ave Staten Island NY 10314,2385 Richmond Ave,Staten Island,NY,10314,Richmond,718-370-1085,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ny/staten-island/559,Trader Joes,1/21/2020,USA
247,Trader Joe'S Agoura Hills (247),34.14575747,-118.7549351,28941 Canwood St Agoura Hills CA 91301,28941 Canwood St,Agoura Hills,CA,91301,Los Angeles,818-865-8217,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/agoura-hills/247,Trader Joes,1/21/2020,USA
608,Trader Joe'S Shrewsbury (608),40.31663833,-74.0625405,1031 Broad St Shrewsbury NJ 07702,1031 Broad St,Shrewsbury,NJ,07702,Monmouth,732-389-2535,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/nj/shrewsbury/608,Trader Joes,1/21/2020,USA
692,Trader Joe'S Brentwood (692),38.62751568,-90.34153094,48 Brentwood Promenade Court Brentwood MO 63144,48 Brentwood Promenade Court,Brentwood,MO,63144,St. Louis,314-963-0253,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/mo/brentwood/692,Trader Joes,1/21/2020,USA
94,Trader Joe'S Scottsdale (94),33.52830182,-111.9258691,6202 N Scottsdale Rd Scottsdale AZ 85253,6202 N Scottsdale Rd,Scottsdale,AZ,85253,Maricopa,480-948-9886,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/az/scottsdale/94,Trader Joes,1/21/2020,USA
129,Trader Joe'S Lynnwood (129),47.82002778,-122.3161041,19715 Highway 99 Lynnwood WA 98036,19715 Highway 99,Lynnwood,WA,98036,Snohomish,425-670-0623,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/wa/lynnwood/129,Trader Joes,1/21/2020,USA
101,Trader Joe'S Fairfield (101),38.26308,-122.05227,1350 Gateway Blvd Fairfield CA 94533,1350 Gateway Blvd,Fairfield,CA,94533,Solano,707-434-0144,Monday :- 09:00 - 21:00 | Tuesday :- 09:00 - 21:00 | Wednesday :- 09:00 - 21:00 | Thursday :- 09:00 - 21:00 | Friday :- 09:00 - 21:00 | Saturday :- 09:00 - 21:00 | Sunday :- 09:00 - 21:00,https://locations.traderjoes.com/ca/fairfield/101,Trader Joes,1/21/2020,USA
637,Trader Joe'S Media (637),39.91782875,-75.38881625,12 E State St Media PA 19063,12 E State St,Media,PA,19063,Delaware,610-891-2752,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/pa/media/637,Trader Joes,1/21/2020,USA
112,Trader Joe'S Monrovia (112),34.137998,-118.012165,604 W Huntington Dr Monrovia CA 91016,604 W Huntington Dr,Monrovia,CA,91016,Los Angeles,626-358-8884,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/monrovia/112,Trader Joes,1/21/2020,USA
508,Trader Joe'S Shrewsbury (508),42.27465984,-71.75113146,77 Boston Turnpike Shrewsbury MA 01545,77 Boston Turnpike,Shrewsbury,MA,01545,Worcester,508-755-9560,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ma/shrewsbury/508,Trader Joes,1/21/2020,USA
530,Trader Joe'S Hingham (530),42.24831,-70.92505,5 Essington Drive Hingham MA 02043,5 Essington Drive,Hingham,MA,02043,Plymouth,781-740-2038,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ma/hingham/530,Trader Joes,1/21/2020,USA
189,Trader Joe'S La Quinta (189),33.71150056,-116.29462,46400 Washington St La Quinta CA 92253,46400 Washington St,La Quinta,CA,92253,Riverside,760-777-1553,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/la-quinta/189,Trader Joes,1/21/2020,USA
198,Trader Joe'S Novato (198),38.11168685,-122.5685033,7514 Redwood Blvd Novato CA 94945,7514 Redwood Blvd,Novato,CA,94945,Marin,415-898-9359,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/novato/198,Trader Joes,1/21/2020,USA
230,Trader Joe'S Pinole (230),37.99493967,-122.2857497,2742 Pinole Valley Rd Pinole CA 94564,2742 Pinole Valley Rd,Pinole,CA,94564,Contra Costa,510-222-3501,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/pinole/230,Trader Joes,1/21/2020,USA
522,Trader Joe'S Darien (522),41.08509087,-73.4620987,436 Boston Post Rd Darien CT 06820,436 Boston Post Rd,Darien,CT,06820,Fairfield,203-656-1414,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ct/darien/522,Trader Joes,1/21/2020,USA
243,Trader Joe'S Newbury Park (243),34.17998,-118.95262,125 N Reino Road Thousand Oaks CA 91320,125 N Reino Road,Thousand Oaks,CA,91320,Ventura,805-375-1984,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/ca/thousand-oaks/243,Trader Joes,1/21/2020,USA
650,Trader Joe'S Annapolis (650),38.988185,-76.54062,160 F Jennifer Rd Annapolis MD 21401,160 F Jennifer Rd,Annapolis,MD,21401,Anne Arundel,410-573-0505,Monday :- 08:00 - 21:00 | Tuesday :- 08:00 - 21:00 | Wednesday :- 08:00 - 21:00 | Thursday :- 08:00 - 21:00 | Friday :- 08:00 - 21:00 | Saturday :- 08:00 - 21:00 | Sunday :- 08:00 - 21:00,https://locations.traderjoes.com/md/annapolis/650,Trader Joes,1/21/2020,USA
